272246527,-79.383814,-79.383814,en,Wed Jun 03 23:06:04 +0000 2015,I have taped bandaids filled with polysporin on my blisters with hopes it will allow me to walk pls send prayers,0
419178700,,,en,Wed Jun 03 23:10:58 +0000 2015, scubadiver5 She looks real nice with the new paint job Even better much less pollution with the new engines ,0
1634540874,,,en,Wed Jun 03 23:34:24 +0000 2015,Stroke,0
48087601,-73.75841,-73.75841,en,Thu Jun 04 00:29:06 +0000 2015,Plaque honoring Jule Styne on The Egg empirestateplaza theegg julestyne The Egg Performing Arts https t co ytlDv37N91,0
2801253424,,,en,Thu Jun 04 01:15:09 +0000 2015, kaitdavid jade found a meal worm in her chow mein at congee queen good luck,0
368062524,,,en,Thu Jun 04 01:49:40 +0000 2015, roomxmates if you get an infection and clean it and take care of it it ll heal eventually ,0
3304328825,,,en,Thu Jun 04 03:13:49 +0000 2015,Formal meditation practice can be uncomfortable if you have severe trauma or current anxiety Start with grounding and learning to be safe,0
191406960,,,en,Thu Jun 04 05:13:11 +0000 2015,Insomnia,1
352122578,,,en,Thu Jun 04 05:13:27 +0000 2015,Toothache ,1
506542299,,,en,Thu Jun 04 05:20:58 +0000 2015,I m about to puke from these videos ,0
3142821394,-79.437196,-79.437196,en,Thu Jun 04 05:29:54 +0000 2015,I love being a cancer ,0
10342142,,,en,Thu Jun 04 12:52:50 +0000 2015, whoisyourWHY Tweet to thePMCF who YOU want them to help conquer cancer for http t co sau2UK0mJ7,0
284885422,,,en,Thu Jun 04 13:23:06 +0000 2015,I ve had amnesia as long as I can remember ,0
344276397,,,en,Thu Jun 04 13:23:28 +0000 2015, BierMarkt is my new fav place I might puke or passout attempting to try every beer but def worth it ,0
335944271,,,en,Thu Jun 04 13:51:51 +0000 2015,And this doesn t capture the number of survivors whose lives were cut short by struggle with trauma after graduation http t co AHjSDHdCyR,0
708528918,,,en,Thu Jun 04 17:24:54 +0000 2015,to this day i ve never tried e b c apparently it can make you so dehydrated you drink too much water and you drown internally,0
520605418,,,en,Thu Jun 04 17:39:44 +0000 2015,Whos the lucky one that wants to eat the worm from my tequila tmrw night,0
57083046,,,en,Thu Jun 04 18:28:02 +0000 2015, hey_trev GardinerHybrid keeping those trucks moving quickly through the city and not idling is critical to alleviating pollution and noise,0
1348990304,,,en,Thu Jun 04 20:18:08 +0000 2015, alvinkaisi Anyone else they would be worm food ,0
542792728,,,en,Thu Jun 04 20:30:16 +0000 2015,The skin cancer study in the news discussed on the CDC website still not linked hello link it next time please http t co Iho88FoqaL,0
542792728,,,en,Thu Jun 04 20:51:55 +0000 2015,Skin cancer stats abstract 2015 Prevalence and costs of skin cancer treatment in the U S 2002 2006 and 2007 2011 http t co gR5BulIqYf,0
3239271832,,,en,Thu Jun 04 23:26:45 +0000 2015,Ever since I put this earring back in my cartilage it s been itching like hell And feels so good when I scratch it ,0
3239271832,,,en,Thu Jun 04 23:31:59 +0000 2015,I dead ass haven t smoked a blunt since February Ima have rookie lungs coughing like a mf ,0
44434224,-79.54086,-79.54086,en,Thu Jun 04 23:55:15 +0000 2015, Coaster Fever Canada s Wonderland https t co mpS6RY4wfP,0
15707754,,,en,Thu Jun 04 23:59:49 +0000 2015,Nicci put the British version of Fever Pitch Fallon gt Firth,0
2783467716,,,en,Fri Jun 05 00:23:07 +0000 2015,Chills over jams,0
542792728,,,en,Fri Jun 05 01:05:48 +0000 2015, PharmacistScott ScienceBasedMed To be clear great share 2nd to industrial bleach cancer treatments All these quacks should be jailed ,0
29392211,,,en,Fri Jun 05 01:05:54 +0000 2015, ImZaheer Help out a great cause will you raising funds for cancer centre and other charitable activities http t co YRTTmnFQ73,0
29392211,,,en,Fri Jun 05 01:06:58 +0000 2015, narendramodi Sir will you help out a great cause raising funds for cancer centre and other charitable activities http t co YRTTmnFQ73,0
29392211,,,en,Fri Jun 05 01:09:52 +0000 2015, BrettLee_58 Binga Help out a great cause will you raising funds for cancer centre and other charitable activities http t co YRTTmnFQ73,0
2179425758,,,en,Fri Jun 05 01:10:35 +0000 2015,Chills every time Mike Breen says BANG when someone hits a shot ,0
29392211,,,en,Fri Jun 05 01:11:29 +0000 2015, henrygayle big man help a brother out I m walking 10km 2 raise funds 4 cancer centre amp other charitable activities http t co YRTTmnFQ73,0
29392211,,,en,Fri Jun 05 01:13:27 +0000 2015, JoeyBats19 Big man help a brother out walking 10km to raise funds for cancer centre amp other charitable activities http t co YRTTmnFQ73,0
2973856114,,,en,Fri Jun 05 01:14:50 +0000 2015, LindaDLee2 USABillOfRights steph93065 Obama is the cancer on the western world that needs to be removed,0
29392211,,,en,Fri Jun 05 01:14:51 +0000 2015, MitchSharma85 Help out a great cause will you raising funds for cancer centre and other charitable activities http t co YRTTmnFQ73,0
29392211,,,en,Fri Jun 05 01:15:13 +0000 2015, SrBachchan Help out a great cause will you raising funds for cancer centre and other charitable activities http t co YRTTmnFQ73,0
53969028,-79.375364,-79.375364,en,Fri Jun 05 02:39:07 +0000 2015,Stroke simulator provides unique look at dangerous event Stroke is the third leading cause of death in Canada but http t co L1DhhL9MYZ,0
175631456,,,en,Fri Jun 05 02:59:24 +0000 2015,When DylanRafter bumps beat the pussy up at a red light https t co 4QOG9P0f3v,0
2680853965,,,en,Fri Jun 05 03:38:42 +0000 2015,Anxiety ,0
2680853965,,,en,Fri Jun 05 03:39:11 +0000 2015,Anxiety ,0
204525907,,,en,Fri Jun 05 05:47:07 +0000 2015,I m in the gaggy sneezy phase of being drunk I hate this am I gonna puke or am I gonna laugh idk,0
713670603,,,en,Fri Jun 05 05:54:37 +0000 2015, Garridooooo_ LOL true if you want some new shit go listen to the Audio Push album called the Good Vibes Tribe shit bumps fr,0
318177998,,,en,Fri Jun 05 11:19:38 +0000 2015,Is 70 really the new 50 Why are older people under represented in cancer trials My column TheLongGoodbye http t co WEIgb1vCLH,0
155985138,,,en,Fri Jun 05 12:07:00 +0000 2015,Everyone is coughing up a lung on the bus ,1
3308422175,-75.316858,-75.316858,en,Fri Jun 05 12:13:52 +0000 2015,Insomnia from Hell lately along with a 4 yr old who wants to get up multiple times a night Stronger coffee this am amp praying it works ,0
235569603,,,en,Fri Jun 05 13:03:43 +0000 2015, IndyVoices Independent mrmarksteel the name Sepp Blatter sounds like a medical term for a urinary tract infection,0
59237567,,,en,Fri Jun 05 13:03:54 +0000 2015,And to think you were supposed to be cancer free ,0
501370464,,,en,Fri Jun 05 13:06:46 +0000 2015,I hate being sick Its a cycle for me starts with site throat then runny nose and finally an ear infection,1
2922975466,,,en,Fri Jun 05 13:22:17 +0000 2015,My chest was fine but now that I can t stop coughing I m pretty sure my rib is going to pop out more than its already out,0
216447852,-79.397914,-79.397914,en,Fri Jun 05 14:04:35 +0000 2015,Electroacupuncture for the win I hope OnTheRunTO Toronto Pain and Headache Clinic in Toronto ON https t co TujiNvAF9h,0
370497859,,,en,Fri Jun 05 14:06:02 +0000 2015,Guess I ll drivethefight in my car2goToronto this afternoon cancer research fundraising getting errands done check amp check ,0
19905552,,,en,Fri Jun 05 15:14:40 +0000 2015, HarveysCanada Diabetes was never this delicious or affordable ,0
22079982,-79.382406,-79.382406,en,Fri Jun 05 16:21:16 +0000 2015,how to reconcile growing up going to the temple every week for years with the trauma of any big city yoga class,0
53840094,,,en,Fri Jun 05 16:30:02 +0000 2015,K Camp shouldn t have been on that list but Money Baby bumps in the car when the windows are rolled down,0
1858862214,,,en,Fri Jun 05 17:46:02 +0000 2015,It s just a period not cancer,0
38225910,-79.390365,-79.390365,en,Fri Jun 05 18:12:41 +0000 2015,I have arthritis in my trigger finger That and nine more reasons I m an old gamer on PostArcade http t co Br5WfXJ6ce,1
274694130,,,en,Fri Jun 05 18:50:44 +0000 2015,Ooops Lewis goes out in the wet and goes straight on at the hairpin bumps into the barrier Out of the car now ,0
449654060,,,en,Fri Jun 05 19:41:03 +0000 2015,Jordan amp I are deadass so bipolar omg,0
53969028,-79.375364,-79.375364,en,Fri Jun 05 20:16:34 +0000 2015,Visually impaired Toronto student defies the odds by running playing piano Blind Toronto high school student http t co 0sYIhEBlDl,0
541368074,,,en,Fri Jun 05 20:42:06 +0000 2015, exercise_cancer looking forward to joining your live web chat on exercise amp cancer 6 10 at 12 pm EST dfcichat http t co 6ij42J30vi,0
994096274,,,en,Fri Jun 05 21:06:04 +0000 2015,I ve studied so much to the point where I m dreaming of sinusoidal functions and mole ratio ,0
7629702,,,en,Fri Jun 05 21:37:01 +0000 2015, PlayHearthstone Such a cancer deck but I m gonna try it ,0
809155627,,,en,Fri Jun 05 23:17:51 +0000 2015, RoomanaKhan hahahahahaha uska bhi bulbul se paala pada kya yaad rakhegi rabbit nahi bani cancer theek kar liya apna,0
105911241,,,en,Fri Jun 05 23:19:58 +0000 2015, Belgraves report impaired driving chances are they ll be high or something by the time the cops pull them over,0
2333949722,,,en,Sat Jun 06 00:40:43 +0000 2015, TOpoli u know in the raids on homes they percussive bomb and put seniors in plastic handcuffs imagine the trauma 2 the little ones,0
849847063,,,en,Sat Jun 06 01:50:11 +0000 2015,Anemia sucks ass,1
212839475,,,en,Sat Jun 06 01:57:37 +0000 2015,Me Reyn may sakit ako Reyn Katamaran Me Tungang hindi R Ano Me Anime Fever R Edi wow Me Joke yun tumawa ka ,0
522004668,,,en,Sat Jun 06 04:41:20 +0000 2015,Ayye big worm still kickin https t co G8yMboYf1H,0
2543131938,-75.867189,-75.867189,en,Sat Jun 06 04:42:23 +0000 2015, hot What s worse your breast cancer surgeon posting pics of your boobies on the nets or your http t co nqjKpJhvaz prebreak best,0
59237567,,,en,Sat Jun 06 12:22:30 +0000 2015,My biggest fear has come true My dad telling me that he has cancer again The same exact kind on the same side I love you dad ,0
898890728,,,en,Sat Jun 06 12:55:46 +0000 2015, NayyPowell experience I ve found if I poop I won t need to puke the next morning if my stomach trippin,0
269595962,,,en,Sat Jun 06 13:27:37 +0000 2015,This a m RTDNA15 session is titled Selling out sponsored content and native advertising Should be interesting but topic makes me queasy,0
1684231970,,,en,Sat Jun 06 13:38:26 +0000 2015,Nicole iRunandRock on awareness of MentalHealth trauma PTSD among first responders opseubps2015 OPSEU http t co sM0cdwS6Ko,0
1684231970,,,en,Sat Jun 06 14:04:26 +0000 2015, PTSD MentalHealth trauma compassion fatigue amp service dogs OPSEU opseubps2015 Thanks Nicole Taylor http t co afxdwduurE,0
2396740147,,,en,Sat Jun 06 14:38:58 +0000 2015, madddyxoxx I read this to my mom amp we both god goose bumps,0
523474649,,,en,Sat Jun 06 14:53:00 +0000 2015,Fight diabetes at lemonade stand today http t co 38bX73VVNV Leaside Davisville SERRAtoronto LeasideBIA joshmatlow Sunnybrook,0
2589874623,-79.566142,-79.566142,en,Sat Jun 06 15:55:18 +0000 2015, SensualRedLady Yourdarkstalker barratttabby It s the early bird that swallows his worm lol ,0
3078903183,,,en,Sat Jun 06 16:05:32 +0000 2015, ImExampLz that questions make me puke,0
2340966912,,,en,Sat Jun 06 16:17:25 +0000 2015, Cap_Politics JKennethY InvyUnderground well known symptom of Psychosis is an obsession with religion flavored with the person s madness,0
1895525953,-75.753756,-75.753756,en,Sat Jun 06 17:11:33 +0000 2015,My fave teacher just cut off 8 inches of hair for a wig to donate to a cancer paitent Can you say https t co jTFgRRUP9X,0
604940737,,,en,Sat Jun 06 17:20:55 +0000 2015, resnikoff drvox It was actually a huge trauma in Iceland dominated news for weeks lots of anguish ,0
465761260,,,en,Sat Jun 06 18:57:30 +0000 2015,Plot twist I have strep and a double ear infection ,1
2842355084,,,en,Sat Jun 06 19:07:44 +0000 2015,my self esteem is bipolar af,0
23910759,,,en,Sat Jun 06 19:16:40 +0000 2015,This Is What Anxiety Feels Like http t co Ekn1CeLPyk via HPLifestyle,0
3185049365,,,en,Sat Jun 06 19:54:15 +0000 2015,Dr Harpreet Bajaj talks about diabetes in TAG TIME Interview in Hindi STOPdiabetesinpeel https t co w4GOo2cunl,0
23803679,,,en,Sat Jun 06 21:57:54 +0000 2015,I get goose bumps every time I hear our national anthem at a major sporting event So proud to be a Canadian ,0
1064823656,,,en,Sat Jun 06 22:15:22 +0000 2015,Flustrep throat and double ear infection to start off summer I guess you could say exam week kicked my ass,0
2833587071,,,en,Sat Jun 06 22:35:07 +0000 2015,Got anemia from my pro vegetable diet So I ate 2 pounds of bbq d steak today gottem,0
90561844,,,en,Sat Jun 06 22:46:01 +0000 2015,Such sad news just found out from a friend Nick Marsh from 80s goth band Flesh For Lulu lost his battle with cancer this morning Gutted,0
90561844,,,en,Sat Jun 06 22:50:59 +0000 2015, scowlyguy so sad fuck cancer ,0
235018735,,,en,Sat Jun 06 22:56:52 +0000 2015,Retrograde amnesia is the problem of the day ,0
20079854,,,en,Sat Jun 06 23:09:24 +0000 2015,Goose bumps for American Pharoah WOW,0
475397086,,,en,Sat Jun 06 23:28:37 +0000 2015,cocaine so white it does 10K runs for cancer https t co W14Zy8Hp6R,0
237407168,,,en,Sat Jun 06 23:29:20 +0000 2015,I hate feeling dehydrated bro,1
122540951,,,en,Sat Jun 06 23:32:43 +0000 2015, gooner_del RedDevilCoffee Ok Just make sure you also have a good supply of water and electrolytes Don t want you cramping up again ,0
27553096,,,en,Sun Jun 07 00:02:15 +0000 2015,Anxiety is so high right now Flying is stressful Leaving work for a week is stressful Thinking I didn t pack something is stressful ,1
1622135492,,,en,Sun Jun 07 00:20:01 +0000 2015,hiccup in httyd 2 good shit go sHit thats some good shit right th ere right there if i do a so my sel i say s,0
636605263,,,en,Sun Jun 07 00:35:13 +0000 2015, I ll prolly puke tn But that s what u want ,0
23579768,,,en,Sun Jun 07 00:57:27 +0000 2015,Johnson looks like a worm,0
14270396,,,en,Sun Jun 07 01:10:46 +0000 2015, DieRobinsonDie the last time I drank rum was 10 years ago and I got so drunk I thought I puked but didn t and cleaned up imaginary puke,0
22684253,,,en,Sun Jun 07 03:01:38 +0000 2015, TRMartin I liked him because he is the son of Afleet Alex great story to a little girl who passed from cancer named Alex Afleet won,0
286453725,,,en,Sun Jun 07 03:19:51 +0000 2015, GrahamRahal Any blisters on your hands from it too ,0
627682721,,,en,Sun Jun 07 03:23:17 +0000 2015,Since she came along Nick doesn t even think to help out finding a cure for diabetes she ruined that for him,0
272963471,,,en,Sun Jun 07 03:30:56 +0000 2015, jillkoop faint,0
326215343,,,en,Sun Jun 07 03:51:23 +0000 2015, breadmasterlee hey I like the amnesia series and I wanted posession magenta to be good Do u have sny recommendations ,0
249988123,-79.361074,-79.361074,en,Sun Jun 07 04:18:17 +0000 2015,Made friends today on Facebook the wife of a pain management clinic dr who instructed me to get rid of SHAHEEN muscle spasm amp set him free,0
101393019,,,en,Sun Jun 07 06:14:32 +0000 2015,I wish that I could wake up with amnesia,0
14564494,,,en,Sun Jun 07 08:41:42 +0000 2015, MomoDriller i totally get you on this because most fabrics on thick knit sweaters aggravate my eczema,0
50754864,,,en,Sun Jun 07 09:19:20 +0000 2015,Nothing better than volunteering at 5am to help the American diabetes association,0
1056403580,,,en,Sun Jun 07 11:49:37 +0000 2015, CharlesHookimaw the_last_river Didn t FUMP also report of cadmium and lead Is it air pollution from machinery for open pit process ,0
1095576804,,,en,Sun Jun 07 13:46:46 +0000 2015,I might never see my grandpa again why cancer why I hate you I hope he comes out of this surgery ok but he has alot of tumors,1
341227233,,,en,Sun Jun 07 14:02:16 +0000 2015,Overall A AP s new album bumps,0
389457807,,,en,Sun Jun 07 15:45:58 +0000 2015,Is that mole melanoma How can I prevent it from becoming a melanoma These and more question answered http t co LU7OtJ6Z6e,0
632478365,,,en,Sun Jun 07 16:20:31 +0000 2015,Charity Garage sale all proceeds to the Canadian cancer society I Ralay teamHopeSquad,0
918468690,,,en,Sun Jun 07 16:22:19 +0000 2015, mhoye kronda gvwilson it is at some point maybe they move on every worm can metamorphosize into a beautiful butterfly ,0
460502609,,,en,Sun Jun 07 16:31:05 +0000 2015, ppanzaa your gonna have more head trauma then ufc fighters,0
632478365,,,en,Sun Jun 07 16:31:12 +0000 2015,Charity Garage Sale all proceeds to Canadian cancer society TorontoRelay I relay hopesquad http t co g7XJSZUwOG,0
298649953,,,en,Sun Jun 07 16:37:21 +0000 2015,i never want to upgrade to an iphone 6 because it literally gives me arthritis holding it in my hand,0
774901838,,,en,Sun Jun 07 16:53:35 +0000 2015,I honestly can t wait for this song been itching to hear it all week http t co RIqryWm6Xg,0
2955106811,,,en,Sun Jun 07 17:17:27 +0000 2015,this weather is almost as bipolar as I am,0
141050461,,,en,Sun Jun 07 17:46:11 +0000 2015,http t co YolgmjvqQi important things keep in mind for eczema children sufferings ,0
29042521,,,en,Sun Jun 07 19:13:57 +0000 2015, CHiEF_SHEED that nasty and dehydrated ,0
1678705814,,,en,Sun Jun 07 19:24:00 +0000 2015,Old Wiz Khalifa still bumps,0
2693965752,,,en,Sun Jun 07 20:16:24 +0000 2015, SU2C 14 yr cancer survivor Not everyone so blessed Support all you know who need help That could be a tipping point ,0
81000412,-77.588134,-77.588134,en,Sun Jun 07 20:57:29 +0000 2015,Besides Pierce The Veils set they had for the Spring Fever Tour issues deff has the second best set https t co kmFgf94K4R,0
2753938897,,,en,Sun Jun 07 22:07:38 +0000 2015,I feel so broken I have a black eye dislocated thumb countless cuts my legs are sore and cramping and I m running on 5 hours of sleep ,1
480758674,,,en,Sun Jun 07 23:31:08 +0000 2015,Having a tumor in your brain is the worst thing ever ,1
22954932,,,en,Mon Jun 08 00:48:10 +0000 2015, Belgraves Very difficult ethical issues John Tory s descriptor agonizing an apt descriptor I get queasy trusting government with data ,0
1707759038,,,en,Mon Jun 08 01:10:44 +0000 2015,Obesity is a huge issue let Ram Dev teach you to stay healthy and fit http t co 7qdbjv26DS,0
1490802564,,,en,Mon Jun 08 01:11:51 +0000 2015,When Nina Teicholz tells Canada s Senate that fruit is comparable to red meat in raising cancer risk I cringe in disgust and embarrassment ,0
463199138,,,en,Mon Jun 08 01:43:28 +0000 2015,Atrevete Te Te by Calle 13 still bumps idc,0
1546454010,,,en,Mon Jun 08 01:45:39 +0000 2015, ReturntoAmish I m confused Poor Chapel has stage 4 lung cancer amp everyone is worrying about Andy the drug addict That s NUTS ,0
3044918013,,,en,Mon Jun 08 02:20:20 +0000 2015, cailween ok well I m pretty sure jfk gave me arthritis in my hands thanksdelbene,1
431218049,,,en,Mon Jun 08 02:24:59 +0000 2015,The mole sisters http t co wpgrA8MkvH,0
1671335594,,,en,Mon Jun 08 02:37:48 +0000 2015,Chills TonyAwards NeverWalkAlone,0
3061784575,,,en,Mon Jun 08 03:43:09 +0000 2015,Am I the only one itching to get my picture with SamoaJoe from smashwrestling KickALS show smashwrestling,0
1546723818,,,en,Mon Jun 08 04:02:40 +0000 2015,Bitches Give Me A Fucking Headache ,0
847627464,,,en,Mon Jun 08 04:56:38 +0000 2015,Heartburn so bad tonight ,1
289070158,,,en,Mon Jun 08 05:48:53 +0000 2015,I can t stand hair bumps at all ,0
425350534,,,en,Mon Jun 08 06:01:36 +0000 2015,I wanna go cruising in a truck with the windows down all the way music blaring and some food that ll give me diabetes,0
250661798,,,en,Mon Jun 08 06:02:46 +0000 2015,Headache gon be crazy later,0
2653979077,,,en,Mon Jun 08 10:52:16 +0000 2015,I don t get how upstate NY is so worried about air pollution when there s trash all over this rest stop Way to set standards ,0
291505900,,,en,Mon Jun 08 12:15:20 +0000 2015,Anxiety got the best of me this moist spring morning hello bed,0
233952178,,,en,Mon Jun 08 12:38:04 +0000 2015,In the everyone wins category globeandmail ROB mag ties w Today s Parent Hmmm faint praise me thinks at National Magazine Awards,0
228517751,,,en,Mon Jun 08 14:12:28 +0000 2015,Princess Margaret and LifeLabs join forces to bring personalized cancer genomics to Canada with GenomeCanada grant http t co HAxpCybFnY,0
826061401,,,en,Mon Jun 08 15:58:15 +0000 2015, You make me wanna puke everytime I talk to you Carlie to Jordan TrueFriendship FrendshipGoals,0
50876058,,,en,Mon Jun 08 16:25:11 +0000 2015, callzonec XSTROLOGY lmao my cancer mom likes it,0
246508930,,,en,Mon Jun 08 17:49:27 +0000 2015,Sunny D gives u cancer _EMILYKERR,0
2721211433,-73.655165,-73.655165,en,Mon Jun 08 17:59:04 +0000 2015, WoodsCher cancer probably hurt his feelings He has got lot of emotions going thru him plus a outstanding lawyer career ,0
542792728,,,en,Mon Jun 08 18:00:58 +0000 2015,Last Tweet source 2014 Allergic Contact Dermatitis with Ayurvedic Oils http t co JIy2nF15Ps from http t co YfoDQE9m1Z,0
141313050,,,en,Mon Jun 08 18:57:48 +0000 2015,or maybe it s arthritis,0
1339917067,-79.43186,-79.43186,en,Mon Jun 08 19:26:12 +0000 2015,Workwear for the office Chambray Fatigue Pants by EngineeredGarments workaday https t co PCwhm1a7VL,0
20403018,,,en,Mon Jun 08 19:52:17 +0000 2015,Sonke summary tumor regression is not well understood and adaptation should be done in clinical trials wc2015yyz http t co pQVS5fVbBh,0
53969028,-79.375364,-79.375364,en,Mon Jun 08 19:58:35 +0000 2015,CityNews reporters to raise money for cancer by facing their biggest fears From creepy crawling bugs to the panic http t co yMS5duNamX,0
2255489124,,,en,Mon Jun 08 20:50:56 +0000 2015, YMPhillips Exactly Stay skin cancer free amp crow s feet ,0
789684008,,,en,Mon Jun 08 21:09:36 +0000 2015,Stfu wit yo bipolar ass self nigga https t co yAcmdphHyS,0
59237567,,,en,Mon Jun 08 21:45:49 +0000 2015,The fact that we re talking about my dad having to grt surgery again for cancer kills me I really wish it wasn t you ,1
64114031,,,en,Mon Jun 08 23:05:45 +0000 2015,Having bronchitis and still lifting and playing sports Dedication Yeah Heart of a champion Yeah But these antibiotics will be heaven,1
550586492,,,en,Tue Jun 09 00:32:13 +0000 2015, ObasanSleepWell thecleanbedroom TCBObasan i have no thyroid thyroid cancer but i kicked its butt so im always chilly but im cool ,0
550586492,,,en,Tue Jun 09 00:54:11 +0000 2015, ObasanSleepWell TCBObasan a5 I have a c but have never turned it on it kills my arthritis 70 warm is diff that 70 cold FAN FAN FAN ,1
208011397,,,en,Tue Jun 09 01:03:59 +0000 2015,I hate the fact that so many charities are just screwing people I think with the millions that they get they could ve cured cancer by now,0
2915669642,-79.21326,-79.21326,en,Tue Jun 09 02:30:03 +0000 2015,Might puke,0
60952052,,,en,Tue Jun 09 02:32:50 +0000 2015,Great news today at dr cancer free still and NO MORE petscans and dr was happy with the weight lost I done since last visit in dec ,0
488715970,,,en,Tue Jun 09 02:42:53 +0000 2015, _JennBaxter she said the sex tape was a trauma in her daughter s life,0
3241348487,,,en,Tue Jun 09 02:49:02 +0000 2015,Clearly bipolar,0
299208685,,,en,Tue Jun 09 03:03:00 +0000 2015,These bitches get amnesia quick ,0
319406747,,,en,Tue Jun 09 04:47:48 +0000 2015,Bleeding from my mouth and nose then fealt like I was gunna pass out now I think I m gunna throw up but u make me feel a little better ,1
19581633,,,en,Tue Jun 09 05:06:09 +0000 2015,I m supposed to be on stage 4 a ballet production for 2 weeks These coughing fits tho What s the best dry cough syrup ,0
53969028,-79.375364,-79.375364,en,Tue Jun 09 10:09:06 +0000 2015,One arrested after crash in Rosedale One person was arrested and charged with impaired driving after a two vehicle http t co ger3J80EvU,0
22049098,,,en,Tue Jun 09 11:21:03 +0000 2015,there s a bill out there that lets you choose to vaccinate or not holy hell Welcome back polio et al poor immune deficient ppl,0
243265131,,,en,Tue Jun 09 11:59:50 +0000 2015, IntlPatches Twitter account has no chyll It is not for the faint of heart folks ,0
2230526060,,,en,Tue Jun 09 13:12:21 +0000 2015, OPP_GTATraffic amp TorontoPolice running OperationShield a 2 day program enforcing HOV regs amp distracted amp impaired driving on 404 amp DVP,0
2474273396,,,en,Tue Jun 09 14:13:17 +0000 2015,Understanding the long term impact of trauma is so important Excited to explore this at our Edu Conference https t co Z0vp8aJRrU,0
2528227879,,,en,Tue Jun 09 14:37:53 +0000 2015,All Baseball lover in Brampton parents join to help prostate cancer Baseball minors picture http t co 7kWcHlVSUu,0
2713596055,,,en,Tue Jun 09 15:26:27 +0000 2015,Dysmenorrhea again ,0
27444917,,,en,Tue Jun 09 16:08:07 +0000 2015,Just watched an inch worm that was clearly drunk fall over and roll down the driveway then get up and continue like nothing happened,0
352122578,,,en,Tue Jun 09 17:02:26 +0000 2015,Toothache ,1
152199140,,,en,Tue May 19 12:49:53 +0000 2015,Lies I saw Eric puke his guts out https t co 1t5P68UmYK,0
53969028,-79.375364,-79.375364,en,Tue May 19 12:51:07 +0000 2015,Holiday weekend impaired driving charges up The number of drunk driving charges in the Toronto area rose http t co nKIKHN4Q7t,0
178800753,,,en,Tue May 19 12:52:19 +0000 2015, billclinton OzzyOsbourne I need to regain peace of mind and recover from the trauma of these years first then find a job ,0
231948456,,,en,Tue May 19 15:25:30 +0000 2015, ochman101 A bowl of garri and diabetes http t co Tkb8Z0jKgU wow can you actually eat that much sugar,0
53969028,-79.375364,-79.375364,en,Tue May 19 15:28:35 +0000 2015,Police lay 19 impaired driving charges over the long weekend in Toronto Toronto police charged 19 people with http t co Cn1e490UGs,0
2358894332,,,en,Tue May 19 15:57:40 +0000 2015,i had some game of thrones fans telling me to get cancer in chatango chat just because i called sansa a puppet whose only value is as a pawn,0
456251907,,,en,Tue May 19 16:14:26 +0000 2015,If you re gonna talk with you re mouth full and not cover it I will puke on u,0
456251907,,,en,Tue May 19 16:15:01 +0000 2015,If you re gonna talk with your mouth full and not cover it I will puke on u,0
57216469,,,en,Tue May 19 16:29:57 +0000 2015,Read an article about the latest ep of GoT in VF Interesting they put a Spoilers Warning but not a Trigger Warning for the event,0
554510118,,,en,Tue May 19 16:31:19 +0000 2015,I have ugly little freckle mole things everywhere ,0
2771740383,,,en,Tue May 19 16:56:15 +0000 2015,today i realized that this guy in my spanish class looks like paul rudd and now i m wheezing,0
2351976266,,,en,Tue May 19 17:05:35 +0000 2015,The school nurse acts like gargling salt water could cure cancer,0
161055037,,,en,Tue May 19 17:32:14 +0000 2015,Tune into CP24 now to see us live discussing the increase in impaired driving over the long weekend chooseyourride arrivealive,0
548929632,,,en,Sat May 23 19:42:57 +0000 2015,Nelly always bumps in warm weather,0
901733456,,,en,Sat May 23 20:03:37 +0000 2015,Binge amp moderate drinking affected liver at the same rate but binging caused rise in cytokines leading to higher inflammation levels ,0
1124497561,-73.996864,-73.996864,en,Sat May 23 21:25:29 +0000 2015,Having Crowd Anxiety on the Brooklyn Bridge with Lil Bean Alex hates the Brooklyn Bridge This https t co PhTYz3lYHz,1
465067902,,,en,Sat May 23 22:07:11 +0000 2015,Dedicated my long walk todayeven the painful parts to my cousin Brooklyn who is battling Fanconi Anemia see below https t co 7kQslRS7Zd,1
620353303,,,en,Sat May 23 22:48:00 +0000 2015, PYDISANDO Sou bipolar t bom Sem julgamentos aqui kkkkk,0
1031004494,,,en,Sat May 23 23:20:42 +0000 2015, cjmdenny Aucklandhems sambendall no shortage of bedlam here Gonna be full unannounced trauma in situ sim based on M amp M cases madness,0
308096251,-79.421775,-79.421775,en,Sat May 23 23:44:47 +0000 2015,Barbarians Bleeding Out Here Goliaths https t co nMREvzV9EX,0
389000626,,,en,Sat May 23 23:48:30 +0000 2015, RIP AlbertLadouceur Une goutte d eau qui lutte contre le cancer avec les autres finissent par former une vague ,0
3044473786,,,en,Sun May 24 00:26:53 +0000 2015,I was around Olivia pretty much all day abs now I feel like I smell like baby puke ,0
363436597,,,en,Sun May 24 00:56:01 +0000 2015,The way my head hurts right now I might just faint anytime soon,1
463196774,,,en,Sun May 24 01:27:49 +0000 2015,It s a puke fest anyway,0
14356862,,,en,Sun May 24 02:10:59 +0000 2015,Live it up its saturday night so lets puke our guts and start some fights it s sideeffects of teen idleness so adulthood is one big mess,0
164022088,,,en,Sun May 24 02:43:24 +0000 2015, sablank4049 I m going to have to It s been itching at me every time I pass the episodes I have stored in my iTunes library ,0
